totalScanTimeInSeconds|grandTotal|lineItemVoids|scansWithoutRegistration|quantityModifications|scannedLineItemsPerSecond|valuePerSecond|lineItemVoidsPerPosition|fraud|trustLevel_1|trustLevel_2|trustLevel_3|trustLevel_4|trustLevel_5|trustLevel_6
0.9985877976651648|0.052802654708910095|0.0019240612671775816|0.0044894762900810235|0.002565415022903442|2.0595817460689152e-06|3.3913073030770794e-05|0.0003848122534355163|0|0|0|1|0|0|0
0.9902483658589649|0.13748248221271012|0.0198049673171793|0.0018004515742890271|0.005401354722867081|6.547096633778286e-05|0.0002499681494776554|0.000990248365858965|0|0|0|0|0|1|0
0.9990720637062447|0.0430032480311565|0.001327670516553149|0.0|0.0|1.190933685944687e-05|2.8573586731665473e-05|4.9172982094561094e-05|0|0|0|1|0|0|0
0.9348474673288383|0.35034521751799796|0.0055645682579097515|0.05008111432118777|0.016693704773729254|0.0009274280429849604|0.002085388199511894|0.0001987345806396339|0|0|0|0|1|0|0
0.9919677847472435|0.12139205765844392|0.027279114080549192|0.022319275156812975|0.0024799194618681086|5.579818789203244e-05|0.0003034801441461098|0.003031012675616572|0|1|0|0|0|0|0
0.9230311006943618|0.3822595043592895|0.03894645994490978|0.015578583977963913|0.0077892919889819565|0.00023006347646782147|0.0016129093010940469|0.002781889996064984|0|0|1|0|0|0|0
0.9991967020879282|0.03956422377438168|0.0014162958215278925|0.0035407395538197316|0.002832591643055785|1.4554421978847921e-05|2.803984675718052e-05|4.883778694923767e-05|0|0|0|0|0|0|1
0.9970460727227067|0.05214853095513309|0.030213517355233536|0.030213517355233536|0.006042703471046708|0.0007324489055814178|0.00031605170275838233|0.001510675867761677|0|0|0|0|0|0|1
0.9986395301624975|0.051287088057265|0.0077681553772363686|0.004315641876242427|0.0017262567504969708|2.2380165304628007e-05|4.432764741336648e-05|0.0002589385125745456|0|0|0|1|0|0|0
0.9956175034924919|0.09299672032147611|0.007556869096717206|0.0018892172741793016|0.003778434548358603|1.8820475691539574e-05|8.823218246819369e-05|0.0003598509093674861|0|0|0|0|0|1|0
0.9997322117150035|0.016794216704291653|0.009633393903035366|0.010703771003372628|0.0021407542006745255|2.1774266495083493e-05|1.7980960068834722e-05|0.0005070207317387038|0|0|0|0|0|0|1
0.9956377258888007|0.09245915967562623|0.009919180332640604|0.004959590166320302|0.0037196926247402267|6.176326483586926e-06|0.00011514216647026931|0.002479795083160151|0|0|0|1|0|0|0
0.996690194352334|0.08048901485483974|0.010236780707633682|0.0037224657118667937|0.002791849283900095|1.7378458038593767e-05|7.515314178789892e-05|0.0005118390353816842|0|0|1|0|0|0|0
0.9974265583508948|0.07078419566230473|0.00945428017394213|0.002836284052182639|0.0|1.702666571610433e-05|6.70940243244595e-05|0.000497593693365375|0|0|0|0|0|0|1
0.9999641306857007|0.001595308194231198|0.005347401768372731|0.0044561681403106086|0.0008912336280621218|1.4297865690836177e-05|1.4218433103664862e-06|0.000297077876020707|0|0|0|0|0|1|0
0.9945615630441378|0.102388837836467|0.014572330594053301|0.0072861652970266505|0.009107706621283313|3.336156271532346e-05|0.00018752534402283343|0.00145723305940533|0|0|1|0|0|0|0
0.9987363078902641|0.04935690398993176|0.002577384020361972|0.003866076030542958|0.002577384020361972|3.325656800467057e-06|6.368632772894424e-05|0.001288692010180986|0|0|0|0|0|0|1
0.9479626053315584|0.3172493645292494|0.006362165136453412|0.022267577977586942|0.00954324770468012|0.0002775441166909206|0.0010645951829840572|0.00024469865909436194|0|0|0|1|0|0|0
0.9997776244718449|0.018643812333900986|0.0025504531236526656|0.008501510412175551|0.0034006041648702206|3.614587760278722e-06|1.5853581916582495e-05|0.0005100906247305331|0|0|0|1|0|0|0
0.9903062949524198|0.13676255288520126|0.0062677613604583534|0.020892537868194512|0.010446268934097256|9.696958504225292e-05|0.0002885285925848132|0.00028489824365719713|0|1|0|0|0|0|0
0.9987049634399225|0.04960441422965578|0.010338560698135844|0.004135424279254338|0.0010338560698135845|8.561955029512084e-06|5.135032528949873e-05|0.0012923200872669805|0|1|0|0|0|0|0
0.9995981092574696|0.02762497418585573|0.0038864623221519035|0.0046637547865822845|0.0015545849288607614|3.0221324433529547e-06|2.1481317407352842e-05|0.0007772924644303807|0|1|0|0|0|0|0
0.9950380620913438|0.09900062640529553|0.0012579495095971476|0.007547697057582886|0.003773848528791443|3.816787386893994e-05|0.0001251588197285658|5.24145628998812e-05|0|0|0|0|1|0|0
0.6958918917652632|0.71205454215465|0.011224062770407472|0.07856843939285231|0.033672188311222415|0.0005430998114713287|0.011484750679913678|0.0037413542568024874|0|0|0|1|0|0|0
0.9981075663053325|0.05922732634019379|0.003138703038696014|0.014124163674132063|0.001569351519348007|5.428574437996257e-05|9.312472694999018e-05|0.0001426683199407279|0|0|0|0|0|1|0
0.9974791866651326|0.0707253085485563|0.005537156468402798|0.0|0.0|1.8191632217478347e-05|5.608668401947364e-05|0.00019093642994492437|0|0|1|0|0|0|0
0.9957059066844256|0.09227156008130673|0.003164319618700505|0.004219092824934007|0.004219092824934007|1.3408133977544554e-05|9.774529669629947e-05|0.00026369330155837545|0|0|0|1|0|0|0
0.9919435733357753|0.12494447148689503|0.01684114725527632|0.0033682294510552642|0.0|5.718555944066666e-06|0.00021212983274515365|0.00842057362763816|0|0|0|0|0|1|0
0.9987081512676396|0.05018388230406654|0.0008015314215631136|0.0072137827940680225|0.0032061256862524544|1.1579105608455897e-05|4.027598900807913e-05|4.4529523420173015e-05|0|1|0|0|0|0|0
0.9939282007797747|0.10949561553831244|0.0023359064648173318|0.009343625859269327|0.003503859697225998|9.607135871751665e-06|0.00012866699828238784|0.0003337009235453335|0|0|0|1|0|0|0
0.9089442558954945|0.4137931473150473|0.0|0.04966908502161172|0.004966908502161172|0.000298557341659961|0.0022611647394264866|0.0|0|0|1|0|0|0|0
0.998538337982788|0.05341049938318056|0.006648058175651052|0.003324029087825526|0.003324029087825526|4.426137267410818e-06|3.555958680637856e-05|0.0006648058175651052|0|0|1|0|0|0|0
0.9976633898775882|0.06237978131325707|0.018590001053619656|0.004131111345248813|0.0|4.276512779760674e-06|0.00012915068594877247|0.018590001053619656|0|0|0|0|1|0|0
0.9290878458295012|0.3669293687230537|0.04022025306621217|0.008044050613242435|0.008044050613242435|0.00033081593431083625|0.0015884388256409252|0.002116855424537482|0|0|0|0|0|1|0
0.999411273577511|0.03272631374435175|0.007552226248696557|0.005873953748986211|0.003356544999420692|7.750208856764825e-06|2.7478013219438914e-05|0.0006865660226087778|0|0|1|0|0|0|0
0.9995371624285497|0.03024378932120438|0.0005992429031346221|0.0029962145156731106|0.0|6.825908369039482e-06|1.8131768178180076e-05|3.15391001649801e-05|0|0|1|0|0|0|0
0.9983492285969382|0.056231721989200054|0.010938089157934582|0.001988743483260833|0.00298311522489125|5.942460607353086e-06|5.6007691224302826e-05|0.0018230148596557606|0|1|0|0|0|0|0
0.983460981596007|0.17654323962308807|0.02931726503402731|0.021321647297474405|0.007995617736552902|0.00012278726424697311|0.0004784369637482057|0.001724545002001607|0|0|0|0|0|0|1
0.9994647234585736|0.032458692873086455|0.0035865958975786136|0.0|0.0017932979487893068|2.5026087802083642e-06|1.9413093823616287e-05|0.0005123708425112304|0|1|0|0|0|0|0
0.9985841093088692|0.05311593770434838|0.0016801751698971438|0.0|0.0022402335598628587|8.480973936665354e-06|2.9790206227901487e-05|6.222870999619045e-05|1|1|0|0|0|0|0
0.9971714692417603|0.0747613195076389|0.0022749158994108598|0.00530813709862534|0.0022749158994108598|1.7299740679930525e-06|5.6852714454478276e-05|0.0007583052998036199|0|0|0|0|0|0|1
0.9837676487165805|0.17794876760855668|0.0|0.021764770989304877|0.006529431296791463|8.667386677156806e-05|0.00039369196373574404|0.0|0|0|1|0|0|0|0
0.9992885726515969|0.004496798576932186|0.019985771453031938|0.0|0.009992885726515969|0.001598861716242555|4.4967985769321855e-05|0.0012491107158144961|0|0|0|1|0|0|0
0.997453599865456|0.07037640644833842|0.00924424096260849|0.001848848192521698|0.003697696385043396|1.9705054878590816e-05|6.52237316481357e-05|0.00040192352011341246|0|0|0|0|0|0|1
0.9993175768820022|0.03648807514583405|0.002512952833735127|0.0016753018891567514|0.002512952833735127|1.1936350425676792e-05|3.058514262014589e-05|0.0001478207549255956|0|0|0|0|0|1|0
0.9995101826768134|0.03037006132479077|0.005130077926484927|0.0008550129877474879|0.0034200519509899516|2.1210758464223412e-05|2.5979522091352203e-05|0.0001768992388443079|0|0|0|0|0|1|0
0.99877298465524|0.04776255166842936|0.002789868672221341|0.011159474688885365|0.005579737344442682|3.506818163406717e-05|6.670747439724766e-05|0.00015499270401229655|0|0|1|0|0|0|0
0.9999479556089552|0.007288286915020814|0.006261414875447434|0.001252282975089487|0.002504565950178974|3.9207356765481724e-06|4.563736327502073e-06|0.0006261414875447435|0|0|0|1|0|0|0
0.9957539710136432|0.09179151544990402|0.006071670554961239|0.0012143341109922478|0.0|4.442685771922853e-06|0.00011194087249988296|0.0020238901849870834|0|0|1|0|0|0|0
0.998601899841176|0.052442975145505284|0.0029773461533726176|0.004168284614721665|0.0029773461533726176|1.0297321222159322e-05|3.127189931157142e-05|0.00010266710873698666|0|0|0|0|0|1|0
0.9890943255325155|0.14180661738988276|0.005464609533328816|0.038252266733301704|0.005464609533328816|3.019121289131943e-05|0.0007834619745297369|0.005464609533328816|0|1|0|0|0|0|0
0.9897355308712925|0.13911474325905207|0.003448555856694399|0.02758844685355519|0.0|0.00028838097756329455|0.0004847203597876392|0.00014368982736226674|0|0|0|0|0|1|0
0.9970185728420917|0.07658967075526993|0.007957958962251589|0.0034105538409649663|0.0011368512803216553|3.3703686759821055e-05|8.733143757727473e-05|0.00030607534470198386|0|0|0|1|0|0|0
0.9999449949177699|0.007969611523554273|0.006100607290125052|0.0|0.0027730033136932055|8.612766809030455e-06|4.420194965920282e-06|0.00021787883179018045|1|0|1|0|0|0|0
0.9994828138666104|0.03193973743839694|0.0|0.001181421765799776|0.0|5.236798607268513e-06|1.8876913379667215e-05|0.0|0|0|0|0|0|0|1
0.9935143528822687|0.07523256711628232|0.052290229099066776|0.05882650773645012|0.026145114549533388|0.0009890421622356365|0.0004949510994492257|0.002273488221698557|0|0|0|1|0|0|0
0.9963477054488379|0.08504005790451442|0.0|0.0022983799433652545|0.004596759886730509|9.278350405742093e-06|9.808541857498779e-05|0.0|0|0|0|0|0|1|0
0.9994442095797914|0.03304924090501619|0.0|0.0038461294486303132|0.0016483411922701343|9.061798748049109e-06|1.8168906489838494e-05|0.0|1|0|1|0|0|0|0
0.9979044202661191|0.06410493959030263|0.002359112104648036|0.006290965612394762|0.003145482806197381|9.295161956848021e-06|5.051610684815021e-05|0.00015727414030986906|0|0|0|0|0|0|1
0.9996963965362502|0.02317638294968079|0.004407832436226853|0.005289398923472223|0.004407832436226853|2.1767073759144988e-05|2.043772746885427e-05|0.00015742258700810225|0|0|1|0|0|0|0
0.9827095215548628|0.1806957132759004|0.012283869019435784|0.036851607058307354|0.004094623006478595|3.412185838732161e-05|0.0007528988053162517|0.006141934509717892|0|0|1|0|0|0|0
0.9994701087566337|0.031676063375379884|0.0071390722054045265|0.0007139072205404526|0.0014278144410809052|1.4278144410809053e-05|2.2625759553842742e-05|0.00025496686447873304|1|0|1|0|0|0|0
0.9958754864817965|0.08956894549691446|0.0071817943736668015|0.01196965728944467|0.0035908971868334008|2.1579910978566167e-05|0.00010765498256840675|0.0004787862915777868|0|1|0|0|0|0|0
0.9987215853259385|0.05030597614975097|0.003440901241433035|0.0|0.0008602253103582588|8.891217678121539e-06|4.3329867484712324e-05|0.0002867417701194194|0|0|0|0|1|0|0
0.8512404813679199|0.5216576283254688|0.04365335801886769|0.016370009257075383|0.0|0.0006296157406567434|0.0033439591559324936|0.0024251865566037576|0|0|0|0|0|0|1
0.9993504204008802|0.035871904842829525|0.0023013250901574673|0.0|0.0023013250901574673|4.637097187997201e-06|2.0651643547973252e-05|0.0001643803635826764|0|0|1|0|0|0|0
0.9901629719135397|0.13851320393078334|0.009134344759349997|0.016441820566829995|0.0018268689518699994|6.741213844538737e-06|0.0002555594168464639|0.0045671723796749985|0|0|1|0|0|0|0
0.9974668669054549|0.07059491309646994|0.0|0.007722324130880941|0.0038611620654404703|1.6607148668561146e-06|9.109021044705798e-05|0.0|0|1|0|0|0|0|0
0.9969622163442496|0.07719509704777035|0.009552773849988455|0.0017368679727251736|0.0|7.564755978768176e-06|6.724311589527036e-05|0.0009552773849988456|0|0|0|0|1|0|0
0.9991253885699872|0.007645746113752036|0.027415025905883794|0.027415025905883794|0.012184455958170576|0.00023217332237367695|2.3310201566317174e-05|0.0010966010362353517|0|0|1|0|0|0|0
0.9948964458743016|0.10072370933368478|0.0010920926958005507|0.003276278087401652|0.004368370783202203|2.157812132207458e-05|0.00011056389608527452|6.067181643336397e-05|0|0|1|0|0|0|0
0.9746113779249032|0.22306143115815077|0.004885270064786482|0.012213175161966206|0.012213175161966206|0.00016529109241758766|0.0005590512059101528|0.00018093592832542534|0|0|0|1|0|0|0
0.8822335534129349|0.46361373231849723|0.06175634873890544|0.0|0.008822335534129349|0.002558477304897511|0.004636137323184972|0.0021295292668588118|0|0|0|0|0|0|1
0.9992280183856955|0.03848150598895474|0.005613640552728626|0.0009356067587881044|0.002806820276364313|7.884326619000878e-06|3.603137264883404e-05|0.0006237378391920699|0|0|0|0|0|1|0
0.9963876911192245|0.08450388587205644|0.004726696826941293|0.005672036192329552|0.002836018096164776|1.7938128375488784e-05|8.01744647742471e-05|0.00023633484134706465|0|0|0|1|0|0|0
0.9999062415600733|0.012804596449891027|0.003477934753252429|0.0|0.0017389673766262145|6.720646866188255e-06|7.422954463704957e-06|0.00017389673766262146|0|0|0|0|0|1|0
0.996818280991472|0.07817725926467385|0.012421411601139838|0.006210705800569919|0.0031053529002849595|4.1114485439909895e-05|0.00012177143187643907|0.0007306712706552851|0|0|0|0|1|0|0
0.9995995713242194|0.02747788154951243|0.0022213323807204876|0.0022213323807204876|0.0022213323807204876|1.974517671751547e-05|3.053097949945827e-05|0.00013883327379503047|0|0|0|0|0|1|0
0.9869991555729956|0.15827341682800394|0.02357012908831034|0.0029462661360387925|0.0|0.000255049904313806|0.0004724579606806092|0.0008127630720107007|0|0|0|0|0|1|0
0.9919653035005015|0.1259935088895026|0.0|0.007951625679362737|0.001987906419840684|1.1951341201446995e-05|0.00025249200178256985|0.0|0|0|0|0|1|0|0
0.998015188427687|0.06280742200856948|0.004168818665111475|0.0008337637330222949|0.0|1.2537800496575858e-05|5.247069507817001e-05|0.00023160103695063768|0|0|1|0|0|0|0
0.9952548582201335|0.09677032908035518|0.008496078057976749|0.004854901747415286|0.0012137254368538215|3.404351835077794e-05|0.00011801259643945758|0.00036939469817290273|0|0|1|0|0|0|0
0.999642512184996|0.025956035634306374|0.004044796292078019|0.00462262433380345|0.0017334841251762938|5.34407437433925e-06|1.5003488805957414e-05|0.00025279976825487617|0|1|0|0|0|0|0
0.9986638294937175|0.051263054532350305|0.004432876858881434|0.0025330724907893913|0.0012665362453946956|2.409390447802209e-06|3.250669279159815e-05|0.0007388128098135745|0|0|0|0|0|0|1
0.9993172592463724|0.03607229392432696|0.005098557445134553|0.005098557445134553|0.0|7.225846719295003e-06|3.067371932340728e-05|0.0005098557445134553|0|0|0|0|1|0|0
0.9997360738784549|0.02064423153830542|0.005094196554794674|0.0012735491386986686|0.0038206474160960057|8.111777953494709e-06|2.6298384125229808e-05|0.001018839310958935|0|0|0|0|0|0|1
0.9975032546771929|0.07052182837242646|0.0007181448917762368|0.0028725795671049473|0.0007181448917762368|1.0857482165083523e-05|5.077165469577139e-05|3.419737579886841e-05|0|0|0|1|0|0|0
0.9969298527192687|0.078069559307079|0.0052378100843394155|0.0008729683473899026|0.001745936694779805|3.0576824777229505e-06|6.836213599569093e-05|0.0013094525210848539|0|0|1|0|0|0|0
0.9997485422626504|0.020002305757521995|0.007334912268984963|0.005134438588289474|0.0007334912268984963|1.076289401171671e-06|1.4675205984975756e-05|0.0036674561344924813|0|0|0|0|1|0|0
0.999011903353541|0.04185894603159217|0.012733639556070627|0.004630414384025682|0.0|4.02411447047423e-06|4.850399308411611e-05|0.004244546518690212|0|0|0|0|1|0|0
0.9993958683980219|0.016142261057260212|0.021364757281667927|0.021364757281667927|0.00474772384037065|0.00015788155288643492|3.8342662843848494e-05|0.0007630270457738537|1|1|0|0|0|0|0
0.893323529109813|0.44591343070853184|0.014031259619525858|0.04677086539841953|0.014031259619525858|0.0005632093739076685|0.0023346252916677033|0.0006100547660663433|0|0|0|0|0|1|0
0.9992029153347296|0.03931828084745997|0.0|0.005790615736002941|0.0019302052453343136|8.2859207784259e-06|2.531763093848032e-05|0.0|0|0|0|0|0|1|0
0.9997912337806705|0.01918289447987983|0.006209883439631494|0.0028226742907415878|0.0|6.056556919716586e-06|1.0831673901682586e-05|0.0003268359705069209|0|0|0|1|0|0|0
0.9991330655738296|0.040031980870471086|0.008147119141076447|0.007406471946433134|0.0|6.039376679819457e-06|2.967530086765831e-05|0.0007406471946433133|0|0|0|0|1|0|0
0.9999574710813784|0.006151570829950888|0.0008725632382909061|0.005235379429745437|0.0026176897148727186|6.852590876630156e-06|5.367862853360283e-06|9.69514709212117e-05|0|0|0|0|1|0|0
0.9880576827136056|0.15022905046973253|0.016606011474178246|0.027676685790297077|0.01107067431611883|0.000124041168808054|0.000420809665181324|0.0010378757171361404|0|1|0|0|0|0|0
0.9999675831640451|0.001873565636587579|0.005494327380022226|0.005494327380022226|0.0005494327380022226|8.150925234098887e-06|1.0294316684547118e-06|0.00020349360666748967|1|1|0|0|0|0|0
0.9999546459195211|0.005697764339541429|0.006590473999469582|0.0|0.002995669999758901|7.89751228216844e-06|3.413879172882824e-06|0.0002995669999758901|0|0|0|0|1|0|0
0.9934392514845882|0.11344140981935377|0.0045622927737524145|0.011405731934381035|0.0034217195803143106|3.142796399829449e-05|0.00013024272080293189|0.00019009553223968428|0|0|0|0|0|0|1
0.9996267006016163|0.02602427585985511|0.006371558289953645|0.004247705526635764|0.0|2.0055266886854406e-06|1.8430790269019184e-05|0.0015928895724884112|0|0|0|0|1|0|0
0.9998984741112014|0.012297920291007574|0.0034622523341800602|0.004847153267852084|0.0034622523341800602|1.246794469372322e-05|8.516565298481732e-06|0.00013316355131461747|0|0|0|1|0|0|0
